resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro,imgA_mean,imgB_mean,imgA_var,imgB_var,imgA_entropy,imgB_entropy
0,../letras/caracter698.png,../letras/caracter664.png,10664.1,0.534233920494,17773.5,0.243580148949,0.142857142857,0.507453958381,0.169523809524,0.22618589846,0.0737142857143,0.617358040433,0.122857142857,0.386418374121,0.0954285714286,0.0948571428571,0.0863219591837,0.0858592653061,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter513.png,11332.9285714,0.572808195517,18888.2142857,0.329539286414,0.132,0.565895213418,0.146666666667,0.508599958766,0.0777142857143,0.661623805064,0.129523809524,0.459377456503,0.0954285714286,0.104,0.0863219591837,0.093184,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter649.png,9549.38571429,0.607873924094,13252.7142857,0.464142948548,0.133714285714,0.571275336052,0.105714285714,0.590838841297,0.0822857142857,0.664636969664,0.115238095238,0.531834177699,0.0954285714286,0.08,0.0863219591837,0.0736,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter606.png,10218.2142857,0.530890441297,17030.3571429,0.231215227355,0.146857142857,0.51203531456,0.148571428571,0.357113866392,0.0777142857143,0.603596143259,0.129523809524,0.341114862841,0.0954285714286,0.0845714285714,0.0863219591837,0.0774191020408,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter38.png,14342.6571429,0.433673314111,23904.4285714,0.158144345877,0.162857142857,0.444025502284,0.154285714286,0.534051321077,0.0948571428571,0.532737075447,0.158095238095,0.297512587411,0.0954285714286,0.142285714286,0.0863219591837,0.122040489796,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter652.png,8694.77142857,0.58713048286,14491.2857143,0.315201218373,0.128,0.553833570231,0.115238095238,0.517056555079,0.0662857142857,0.668201299114,0.110476190476,0.447821424687,0.0954285714286,0.0497142857143,0.0863219591837,0.0472427755102,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter472.png,10589.7857143,0.520536189236,17649.6428571,0.21933422147,0.150857142857,0.489004721104,0.148571428571,0.37095567253,0.0737142857143,0.61950253429,0.122857142857,0.377419218822,0.0954285714286,0.0777142857143,0.0863219591837,0.0716747755102,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter687.png,8508.98571429,0.612946205738,14181.6428571,0.375724444623,0.132571428571,0.566635860984,0.126666666667,0.420984182254,0.0754285714286,0.642232133927,0.125714285714,0.419852576526,0.0954285714286,0.0857142857143,0.0863219591837,0.0783673469388,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter677.png,7914.47142857,0.699319555864,13190.7857143,0.508996404417,0.108571428571,0.659513396619,0.11619047619,0.618494579702,0.0542857142857,0.763692837407,0.0904761904762,0.611388279468,0.0954285714286,0.0514285714286,0.0863219591837,0.0487836734694,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter604.png,10478.3142857,0.517078100746,17463.8571429,0.260374657346,0.151428571429,0.487166087275,0.117142857143,0.55662928114,0.0851428571429,0.562016356723,0.141904761905,0.323216964508,0.0954285714286,0.0988571428571,0.0863219591837,0.0890844081633,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter535.png,8620.45714286,0.638373972464,14367.4285714,0.436214080467,0.118857142857,0.613613678788,0.110476190476,0.58976243481,0.0634285714286,0.705902012276,0.105714285714,0.53579254066,0.0954285714286,0.0577142857143,0.0863219591837,0.0543833469388,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter491.png,9586.54285714,0.623281057561,15977.5714286,0.384028223074,0.132,0.595495918717,0.126666666667,0.527604575849,0.0691428571429,0.699349562003,0.115238095238,0.50356795887,0.0954285714286,0.076,0.0863219591837,0.070224,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter592.png,11481.5571429,0.516750241966,19135.9285714,0.241997497691,0.146285714286,0.501111283224,0.146666666667,0.362561298287,0.0885714285714,0.556014094236,0.147619047619,0.295546566164,0.0954285714286,0.122285714286,0.0863219591837,0.107331918367,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter613.png,8806.24285714,0.634336003205,14677.0714286,0.450928982317,0.127428571429,0.616904506767,0.125714285714,0.594007647287,0.0697142857143,0.698884497492,0.11619047619,0.552886145044,0.0954285714286,0.0674285714286,0.0863219591837,0.0628819591837,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter415.png,9549.38571429,0.606969510412,15915.6428571,0.372468548989,0.121714285714,0.61961949306,0.141904761905,0.546254768004,0.0771428571429,0.666088536586,0.128571428571,0.462255229295,0.0954285714286,0.0605714285714,0.0863219591837,0.0569025306122,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter81.png,8769.08571429,0.644999227725,14615.1428571,0.420295535908,0.121714285714,0.611846736376,0.154285714286,0.43522688763,0.064,0.707985961146,0.106666666667,0.519401357297,0.0954285714286,0.0497142857143,0.0863219591837,0.0472427755102,0.0123121590934,0.0123121590934
1,../letras/caracter698.png,../letras/caracter701.png,9252.12857143,0.573010338551,15420.2142857,0.364709428045,0.140571428571,0.538268549806,0.12,0.557129084279,0.0771428571429,0.642697090286,0.128571428571,0.472218302961,0.0954285714286,0.072,0.0863219591837,0.066816,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter635.png,10218.2142857,0.559492374192,17030.3571429,0.281890804335,0.139428571429,0.518937290958,0.137142857143,0.512883804382,0.0731428571429,0.636238186577,0.121904761905,0.402925399885,0.0954285714286,0.088,0.0863219591837,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter172.png,15457.3714286,0.406813742487,25762.2857143,0.0997885464769,0.173714285714,0.398105857595,0.170476190476,0.301434066794,0.0965714285714,0.50466297188,0.160952380952,0.207759957822,0.0954285714286,0.202857142857,0.0863219591837,0.161706122449,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter712.png,12447.6428571,0.446486202663,20684.1428571,0.121556549337,0.16,0.446473263492,0.17619047619,0.400983166193,0.101142857143,0.525715697542,0.165714285714,0.238809502046,0.0954285714286,0.122285714286,0.0863219591837,0.107331918367,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter532.png,10701.2571429,0.57243296398,17835.4285714,0.315705091173,0.133142857143,0.566682106956,0.155238095238,0.48300608833,0.0834285714286,0.635394192449,0.139047619048,0.401792266414,0.0954285714286,0.127428571429,0.0863219591837,0.111190530612,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter85.png,10515.4714286,0.550382696794,17525.7857143,0.268544834876,0.140571428571,0.541095233007,0.146666666667,0.413019334751,0.0782857142857,0.617754442154,0.130476190476,0.378898403097,0.0954285714286,0.0788571428571,0.0863219591837,0.0726386938776,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter615.png,8508.98571429,0.636147735765,14181.6428571,0.431322809338,0.123428571429,0.610553482813,0.14,0.506093546136,0.0702857142857,0.696845694468,0.117142857143,0.524753153846,0.0954285714286,0.0617142857143,0.0863219591837,0.0579056326531,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter605.png,11593.0285714,0.508196205632,19321.7142857,0.221632192165,0.147428571429,0.497759344642,0.147619047619,0.456052527419,0.084,0.587390441919,0.14,0.339974997608,0.0954285714286,0.0965714285714,0.0863219591837,0.0872453877551,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter226.png,12782.0571429,0.48249668922,21303.4285714,0.14455900447,0.163428571429,0.480911652612,0.178095238095,0.410954822283,0.0937142857143,0.562374436358,0.15619047619,0.266292171456,0.0954285714286,0.128571428571,0.0863219591837,0.112040816327,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter411.png,12559.1142857,0.507901664241,20931.8571429,0.210406200217,0.154285714286,0.480825927135,0.177142857143,0.466386620882,0.0845714285714,0.598680656471,0.140952380952,0.340436277715,0.0954285714286,0.117142857143,0.0863219591837,0.103420408163,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter303.png,9995.27142857,0.571214325795,16658.7857143,0.325311684448,0.123428571429,0.58371843545,0.129523809524,0.470451305187,0.0777142857143,0.638007894588,0.129523809524,0.422059794766,0.0954285714286,0.0925714285714,0.0863219591837,0.0840019591837,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter193.png,9252.12857143,0.622557151346,15420.2142857,0.397907318424,0.125714285714,0.588197214223,0.13619047619,0.505049280464,0.0691428571429,0.690299879339,0.115238095238,0.502646679796,0.0954285714286,0.0594285714286,0.0863219591837,0.0558968163265,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter531.png,10478.3142857,0.588184251068,17463.8571429,0.326800406056,0.121142857143,0.591958055965,0.154285714286,0.376385828675,0.0725714285714,0.67044136245,0.120952380952,0.456521823122,0.0954285714286,0.0805714285714,0.0863219591837,0.0740796734694,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter672.png,5239.15714286,0.743375944876,8731.92857143,0.576106319815,0.101714285714,0.679162796266,0.0942857142857,0.636592492632,0.0474285714286,0.759098001452,0.0790476190476,0.621545791131,0.0954285714286,0.0628571428571,0.0863219591837,0.058906122449,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter460.png,9698.01428571,0.583451388313,16163.3571429,0.307457830318,0.142285714286,0.527144433154,0.137142857143,0.403381771986,0.0742857142857,0.636314109383,0.12380952381,0.388002962398,0.0954285714286,0.0834285714286,0.0863219591837,0.076468244898,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter435.png,10181.0571429,0.582969907419,16968.4285714,0.306575115347,0.135428571429,0.541503843975,0.133333333333,0.452490519417,0.076,0.63352155565,0.126666666667,0.382883280555,0.0954285714286,0.0965714285714,0.0863219591837,0.0872453877551,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter584.png,10032.4285714,0.542799404627,16720.7142857,0.281475188478,0.145714285714,0.494821944919,0.153333333333,0.372074603049,0.0771428571429,0.597117848317,0.128571428571,0.360189455702,0.0954285714286,0.0748571428571,0.0863219591837,0.0692535510204,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter166.png,11147.1428571,0.518134018885,18578.5714286,0.208814919616,0.147428571429,0.513171174724,0.164761904762,0.395620162979,0.0817142857143,0.577799613793,0.13619047619,0.298404279443,0.0954285714286,0.170857142857,0.0863219591837,0.141664979592,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter299.png,9995.27142857,0.607826024705,14429.3571429,0.400162049964,0.160571428571,0.532637028104,0.135238095238,0.41362097176,0.0862857142857,0.643541941946,0.124761904762,0.455511386194,0.0954285714286,0.147428571429,0.0863219591837,0.125693387755,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter64.png,10515.4714286,0.598672309265,17525.7857143,0.336545962887,0.138285714286,0.561397606016,0.139047619048,0.420258189697,0.0794285714286,0.650854062069,0.132380952381,0.415849982172,0.0954285714286,0.109714285714,0.0863219591837,0.0976770612245,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter47.png,7022.7,0.668939787551,11704.5,0.464186562255,0.105142857143,0.631061584656,0.0971428571429,0.666020074535,0.052,0.735010753553,0.0866666666667,0.568946810044,0.0954285714286,0.0434285714286,0.0863219591837,0.0415425306122,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter185.png,8546.14285714,0.604664546063,14243.5714286,0.375891404964,0.143428571429,0.537007859759,0.147619047619,0.529334877373,0.0834285714286,0.637403070209,0.139047619048,0.424970046378,0.0954285714286,0.106857142857,0.0863219591837,0.0954386938776,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter235.png,9363.6,0.54713531022,15606.0,0.272033730457,0.151428571429,0.490595520912,0.137142857143,0.496203196737,0.0874285714286,0.573921120125,0.145714285714,0.321239399528,0.0954285714286,0.121714285714,0.0863219591837,0.106899918367,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter665.png,8992.02857143,0.585641528104,14986.7142857,0.311473086601,0.127428571429,0.555657519077,0.104761904762,0.556251901061,0.064,0.66546077428,0.106666666667,0.441438514711,0.0954285714286,0.0508571428571,0.0863219591837,0.0482706938776,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter660.png,9772.32857143,0.566184097548,16287.2142857,0.329645784362,0.148,0.50046824231,0.151428571429,0.343618130611,0.0702857142857,0.638031452065,0.117142857143,0.448644268257,0.0954285714286,0.0834285714286,0.0863219591837,0.076468244898,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter157.png,10626.9428571,0.555461272905,16844.5714286,0.374167635633,0.145142857143,0.532570706338,0.138095238095,0.525828586017,0.0748571428571,0.638250545754,0.118095238095,0.493851432808,0.0954285714286,0.0885714285714,0.0863219591837,0.0807265306122,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter347.png,8583.3,0.619990363136,14305.5,0.459305574976,0.127428571429,0.572172164035,0.120952380952,0.592454289449,0.0622857142857,0.678207211541,0.10380952381,0.534076558834,0.0954285714286,0.088,0.0863219591837,0.080256,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter330.png,7654.37142857,0.662621281045,12757.2857143,0.45260263366,0.109142857143,0.632415952566,0.120952380952,0.516664645497,0.0548571428571,0.739182879477,0.0914285714286,0.576595707571,0.0954285714286,0.0405714285714,0.0863219591837,0.0389253877551,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter332.png,9809.48571429,0.558030060663,16349.1428571,0.267953852521,0.134285714286,0.516496732672,0.165714285714,0.32357855797,0.0691428571429,0.64251453696,0.115238095238,0.400560852806,0.0954285714286,0.0828571428571,0.0863219591837,0.0759918367347,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter424.png,9252.12857143,0.545268742472,15420.2142857,0.279448470585,0.156571428571,0.472486584335,0.161904761905,0.245232400703,0.0731428571429,0.612647318527,0.121904761905,0.384854842792,0.0954285714286,0.115428571429,0.0863219591837,0.102104816327,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter427.png,8286.04285714,0.670888272623,13810.0714286,0.460736791594,0.113714285714,0.633169011713,0.14,0.494450636765,0.052,0.759641558424,0.0866666666667,0.607364204447,0.0954285714286,0.056,0.0863219591837,0.052864,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter184.png,10366.8428571,0.559399540404,17278.0714286,0.301253578998,0.131428571429,0.548283621907,0.14,0.496154138754,0.0765714285714,0.639729119615,0.127619047619,0.418696170318,0.0954285714286,0.0982857142857,0.0863219591837,0.0886256326531,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter264.png,10106.7428571,0.537579824483,16844.5714286,0.315699299904,0.147428571429,0.50896162671,0.127619047619,0.468083478196,0.0748571428571,0.601588382889,0.124761904762,0.410050861308,0.0954285714286,0.0885714285714,0.0863219591837,0.0807265306122,0.0123121590934,0.0123121590934
0,../letras/caracter698.png,../letras/caracter589.png,8583.3,0.641300244637,14305.5,0.423188120652,0.120571428571,0.598568191899,0.13619047619,0.525249287853,0.0628571428571,0.706418825268,0.104761904762,0.523645000768,0.0954285714286,0.0594285714286,0.0863219591837,0.0558968163265,0.0123121590934,0.0123121590934
